Run,Implementation,Mode,TestName,Status,ErrorIEV,OutputFile,packet_event,packet_event_retry,packet_event_vn,packet_event_0rtt,packet_event_coal_0rtt,frame.stream,ivy_error,implementation_error,app_send_event,tls_recv_event,recv_packet,recv_packet_retry,handshake_done,tls.finished,recv_packet_vn,recv_packet_0rtt,undecryptable_packet_event,version_not_found_event,NbPktSend,isPass,version_not_found
199,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/199/quic_server_test_0rtt99.iev,18,0,0,0,1,14,0,0,0,80,32,0,0,4,0,0,2,,47.0,1.0,0.0
200,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/200/quic_server_test_0rtt0.iev,20,0,0,0,1,12,0,0,0,91,38,0,0,4,0,0,0,,55.0,1.0,0.0
201,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/201/quic_server_test_0rtt1.iev,16,0,0,0,1,10,0,0,0,111,28,0,0,4,0,0,0,,41.0,1.0,0.0
202,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/202/quic_server_test_0rtt2.iev,16,0,0,0,1,14,0,0,0,94,34,0,0,4,0,0,0,,47.0,1.0,0.0
203,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/203/quic_server_test_0rtt3.iev,18,0,0,0,1,10,0,0,0,106,32,0,0,4,0,0,0,,47.0,1.0,0.0
204,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/204/quic_server_test_0rtt4.iev,16,0,0,0,1,9,0,0,0,92,31,0,0,4,0,0,0,,44.0,0.0,0.0
205,quinn,server,quic_server_test_0rtt,,"ivy_return_code(1) assumption_failed("""")",/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/205/quic_server_test_0rtt5.iev,15,0,0,0,1,10,1,0,0,54,30,0,0,4,0,0,0,,44.0,0.0,0.0
206,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/206/quic_server_test_0rtt6.iev,16,0,0,0,1,12,0,0,0,114,26,0,0,4,0,0,0,,39.0,1.0,0.0
207,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/207/quic_server_test_0rtt7.iev,17,0,0,0,1,11,0,0,0,110,29,0,0,4,0,0,0,,43.0,1.0,0.0
208,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/208/quic_server_test_0rtt8.iev,20,0,0,0,1,6,0,0,0,119,28,0,0,4,0,0,0,,45.0,1.0,0.0
209,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/209/quic_server_test_0rtt9.iev,17,0,0,0,1,11,0,0,0,115,26,0,0,4,0,0,0,,40.0,1.0,0.0
210,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/210/quic_server_test_0rtt10.iev,18,0,0,0,1,12,0,0,0,99,38,0,0,4,0,0,0,,53.0,1.0,0.0
211,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/211/quic_server_test_0rtt11.iev,16,0,0,0,1,14,0,0,0,104,31,0,0,4,0,0,0,,44.0,1.0,0.0
212,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/212/quic_server_test_0rtt12.iev,17,0,0,0,1,13,0,0,0,111,28,0,0,4,0,0,0,,42.0,1.0,0.0
213,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/213/quic_server_test_0rtt13.iev,16,0,0,0,1,12,0,0,0,108,32,0,0,4,0,0,0,,45.0,1.0,0.0
214,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/214/quic_server_test_0rtt14.iev,16,0,0,0,1,9,0,0,0,111,28,0,0,4,0,0,0,,41.0,1.0,0.0
215,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/215/quic_server_test_0rtt15.iev,17,0,0,0,1,13,0,0,0,104,32,0,0,4,0,0,0,,46.0,1.0,0.0
216,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/216/quic_server_test_0rtt16.iev,16,0,0,0,1,10,0,0,0,113,29,0,0,4,0,0,0,,42.0,1.0,0.0
217,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/217/quic_server_test_0rtt17.iev,16,0,0,0,1,12,0,0,0,107,30,0,0,4,0,0,0,,43.0,1.0,0.0
218,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/218/quic_server_test_0rtt18.iev,16,0,0,0,1,14,0,0,0,104,34,0,0,4,0,0,0,,47.0,1.0,0.0
219,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/219/quic_server_test_0rtt19.iev,16,0,0,0,1,8,0,0,0,115,29,0,0,4,0,0,0,,42.0,1.0,0.0
220,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/220/quic_server_test_0rtt20.iev,16,0,0,0,1,13,0,0,0,104,32,0,0,4,0,0,0,,45.0,1.0,0.0
221,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/221/quic_server_test_0rtt21.iev,15,0,0,0,1,8,0,0,0,119,26,0,0,4,0,0,0,,38.0,1.0,0.0
222,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/222/quic_server_test_0rtt22.iev,16,0,0,0,1,9,0,0,0,123,25,0,0,4,0,0,0,,38.0,1.0,0.0
223,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/223/quic_server_test_0rtt23.iev,14,0,0,0,1,13,0,0,0,112,28,0,0,4,0,0,0,,39.0,1.0,0.0
224,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/224/quic_server_test_0rtt24.iev,16,0,0,0,1,10,0,0,0,119,26,0,0,4,0,0,0,,37.0,1.0,0.0
225,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/225/quic_server_test_0rtt25.iev,15,0,0,0,1,9,0,0,0,124,24,0,0,4,0,0,0,,36.0,1.0,0.0
226,quinn,server,quic_server_test_0rtt,,"ivy_return_code(1) assumption_failed("""")",/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/226/quic_server_test_0rtt26.iev,13,0,0,0,1,6,1,0,0,74,20,0,0,4,0,0,0,,29.0,0.0,0.0
227,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/227/quic_server_test_0rtt27.iev,16,0,0,0,1,13,0,0,0,103,34,0,0,4,0,0,0,,45.0,1.0,0.0
228,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/228/quic_server_test_0rtt28.iev,16,0,0,0,1,5,0,0,0,129,22,0,0,4,0,0,0,,35.0,1.0,0.0
229,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/229/quic_server_test_0rtt29.iev,16,0,0,0,1,10,0,0,0,115,26,0,0,4,0,0,0,,39.0,1.0,0.0
230,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/230/quic_server_test_0rtt30.iev,15,0,0,0,1,5,0,0,0,131,19,0,0,4,0,0,0,,31.0,1.0,0.0
231,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/231/quic_server_test_0rtt31.iev,16,0,0,0,1,9,0,0,0,109,31,0,0,4,0,0,0,,44.0,1.0,0.0
232,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/232/quic_server_test_0rtt32.iev,16,0,0,0,1,7,0,0,0,121,26,0,0,4,0,0,0,,39.0,1.0,0.0
233,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/233/quic_server_test_0rtt33.iev,16,0,0,0,1,12,0,0,0,108,31,0,0,4,0,0,0,,44.0,1.0,0.0
234,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/234/quic_server_test_0rtt34.iev,18,0,0,0,1,11,0,0,0,110,28,0,0,4,0,0,0,,43.0,1.0,0.0
235,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/235/quic_server_test_0rtt35.iev,15,0,0,0,1,11,0,0,0,115,28,0,0,4,0,0,0,,40.0,1.0,0.0
236,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/236/quic_server_test_0rtt36.iev,16,0,0,0,1,8,0,0,0,112,29,0,0,4,0,0,0,,40.0,1.0,0.0
237,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/237/quic_server_test_0rtt37.iev,15,0,0,0,1,8,0,0,0,132,20,0,0,4,0,0,0,,32.0,1.0,0.0
238,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/238/quic_server_test_0rtt38.iev,16,0,0,0,1,10,0,0,0,109,31,0,0,4,0,0,0,,44.0,1.0,0.0
239,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/239/quic_server_test_0rtt39.iev,16,0,0,0,1,12,0,0,0,106,30,0,0,4,0,0,0,,43.0,1.0,0.0
240,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/240/quic_server_test_0rtt40.iev,16,0,0,0,1,10,0,0,0,121,23,0,0,4,0,0,0,,36.0,1.0,0.0
241,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/241/quic_server_test_0rtt41.iev,16,0,0,0,1,8,0,0,0,104,32,0,0,4,0,0,0,,45.0,1.0,0.0
242,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/242/quic_server_test_0rtt42.iev,16,0,0,0,1,13,0,0,0,115,29,0,0,4,0,0,0,,42.0,1.0,0.0
243,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/243/quic_server_test_0rtt43.iev,17,0,0,0,1,10,0,0,0,110,31,0,0,4,0,0,0,,45.0,1.0,0.0
244,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/244/quic_server_test_0rtt44.iev,16,0,0,0,1,12,0,0,0,107,34,0,0,4,0,0,0,,47.0,1.0,0.0
245,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/245/quic_server_test_0rtt45.iev,15,0,0,0,1,9,0,0,0,116,29,0,0,4,0,0,0,,41.0,1.0,0.0
246,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/246/quic_server_test_0rtt46.iev,16,0,0,0,1,6,0,0,0,57,27,0,0,4,0,0,2,,42.0,0.0,0.0
247,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/247/quic_server_test_0rtt47.iev,17,0,0,0,1,13,0,0,0,98,34,0,0,4,0,0,0,,48.0,1.0,0.0
248,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/248/quic_server_test_0rtt48.iev,16,0,0,0,1,5,0,0,0,126,23,0,0,4,0,0,0,,36.0,1.0,0.0
249,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/249/quic_server_test_0rtt49.iev,16,0,0,0,1,13,0,0,0,86,25,0,0,4,0,0,0,,38.0,0.0,0.0
250,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/250/quic_server_test_0rtt50.iev,16,0,0,0,1,13,0,0,0,101,34,0,0,4,0,0,0,,47.0,1.0,0.0
251,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/251/quic_server_test_0rtt51.iev,18,0,0,0,1,9,0,0,0,119,22,0,0,4,0,0,0,,37.0,1.0,0.0
252,quinn,server,quic_server_test_0rtt,,"ivy_return_code(1) assumption_failed("""")",/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/252/quic_server_test_0rtt52.iev,14,0,0,0,1,10,1,0,0,65,28,0,0,4,0,0,0,,38.0,0.0,0.0
253,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/253/quic_server_test_0rtt53.iev,16,0,0,0,1,10,0,0,0,121,25,0,0,4,0,0,0,,38.0,1.0,0.0
254,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/254/quic_server_test_0rtt54.iev,16,0,0,0,1,8,0,0,0,125,27,0,0,4,0,0,0,,40.0,1.0,0.0
255,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/255/quic_server_test_0rtt55.iev,16,0,0,0,1,12,0,0,0,107,28,0,0,4,0,0,0,,41.0,1.0,0.0
256,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/256/quic_server_test_0rtt56.iev,16,0,0,0,1,14,0,0,0,102,36,0,0,4,0,0,0,,49.0,1.0,0.0
257,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/257/quic_server_test_0rtt57.iev,16,0,0,0,1,11,0,0,0,110,32,0,0,4,0,0,0,,43.0,1.0,0.0
258,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/258/quic_server_test_0rtt58.iev,18,0,0,0,1,12,0,0,0,112,26,0,0,4,0,0,0,,41.0,1.0,0.0
259,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/259/quic_server_test_0rtt59.iev,16,0,0,0,1,8,0,0,0,130,20,0,0,4,0,0,0,,33.0,1.0,0.0
260,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/260/quic_server_test_0rtt60.iev,20,0,0,0,1,11,0,0,0,100,34,0,0,4,0,0,0,,51.0,1.0,0.0
261,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/261/quic_server_test_0rtt61.iev,15,0,0,0,1,9,0,0,0,125,22,0,0,4,0,0,0,,34.0,1.0,0.0
262,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/262/quic_server_test_0rtt62.iev,15,0,0,0,1,6,0,0,0,131,21,0,0,4,0,0,0,,33.0,1.0,0.0
263,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/263/quic_server_test_0rtt63.iev,16,0,0,0,1,11,0,0,0,112,27,0,0,4,0,0,0,,40.0,1.0,0.0
264,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/264/quic_server_test_0rtt64.iev,16,0,0,0,1,11,0,0,0,110,29,0,0,4,0,0,0,,42.0,1.0,0.0
265,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/265/quic_server_test_0rtt65.iev,15,0,0,0,1,4,0,0,0,101,24,0,0,4,0,0,0,,36.0,0.0,0.0
266,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/266/quic_server_test_0rtt66.iev,15,0,0,0,1,7,0,0,0,122,24,0,0,4,0,0,0,,36.0,1.0,0.0
267,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/267/quic_server_test_0rtt67.iev,16,0,0,0,1,11,0,0,0,112,33,0,0,4,0,0,0,,46.0,1.0,0.0
268,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/268/quic_server_test_0rtt68.iev,16,0,0,0,1,11,0,0,0,109,29,0,0,4,0,0,0,,42.0,1.0,0.0
269,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/269/quic_server_test_0rtt69.iev,17,0,0,0,1,9,0,0,0,110,31,0,0,4,0,0,0,,45.0,1.0,0.0
270,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/270/quic_server_test_0rtt70.iev,16,0,0,0,1,8,0,0,0,118,24,0,0,4,0,0,0,,37.0,1.0,0.0
271,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/271/quic_server_test_0rtt71.iev,16,0,0,0,1,11,0,0,0,112,28,0,0,4,0,0,0,,41.0,1.0,0.0
272,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/272/quic_server_test_0rtt72.iev,16,0,0,0,1,2,0,0,0,136,18,0,0,4,0,0,0,,31.0,1.0,0.0
273,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/273/quic_server_test_0rtt73.iev,16,0,0,0,1,7,0,0,0,129,22,0,0,4,0,0,0,,35.0,1.0,0.0
274,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/274/quic_server_test_0rtt74.iev,20,0,0,0,1,10,0,0,0,116,28,0,0,4,0,0,0,,45.0,1.0,0.0
275,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/275/quic_server_test_0rtt75.iev,17,0,0,0,1,12,0,0,0,99,31,0,0,4,0,0,0,,45.0,1.0,0.0
276,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/276/quic_server_test_0rtt76.iev,16,0,0,0,1,10,0,0,0,116,27,0,0,4,0,0,0,,40.0,1.0,0.0
277,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/277/quic_server_test_0rtt77.iev,18,0,0,0,1,14,0,0,0,97,33,0,0,4,0,0,0,,48.0,1.0,0.0
278,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/278/quic_server_test_0rtt78.iev,16,0,0,0,1,14,0,0,0,107,35,0,0,4,0,0,0,,48.0,1.0,0.0
279,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/279/quic_server_test_0rtt79.iev,16,0,0,0,1,11,0,0,0,114,25,0,0,4,0,0,0,,38.0,1.0,0.0
280,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/280/quic_server_test_0rtt80.iev,15,0,0,0,1,9,0,0,0,116,29,0,0,4,0,0,0,,41.0,1.0,0.0
281,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/281/quic_server_test_0rtt81.iev,17,0,0,0,1,13,0,0,0,90,33,0,0,4,0,0,0,,47.0,0.0,0.0
282,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/282/quic_server_test_0rtt82.iev,16,0,0,0,1,12,0,0,0,107,37,0,0,4,0,0,0,,49.0,1.0,0.0
283,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/283/quic_server_test_0rtt83.iev,16,0,0,0,1,14,0,0,0,99,34,0,0,4,0,0,0,,47.0,1.0,0.0
284,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/284/quic_server_test_0rtt84.iev,11,0,0,0,1,13,0,0,0,127,23,0,0,4,0,0,0,,31.0,0.0,0.0
285,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/285/quic_server_test_0rtt85.iev,16,0,0,0,1,11,0,0,0,115,26,0,0,4,0,0,0,,39.0,1.0,0.0
286,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/286/quic_server_test_0rtt86.iev,18,0,0,0,1,12,0,0,0,102,33,0,0,4,0,0,0,,48.0,1.0,0.0
287,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/287/quic_server_test_0rtt87.iev,16,0,0,0,1,6,0,0,0,128,20,0,0,4,0,0,0,,33.0,1.0,0.0
288,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/288/quic_server_test_0rtt88.iev,16,0,0,0,1,8,0,0,0,109,31,0,0,4,0,0,0,,44.0,1.0,0.0
289,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/289/quic_server_test_0rtt89.iev,17,0,0,0,1,8,0,0,0,118,29,0,0,4,0,0,0,,41.0,1.0,0.0
290,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/290/quic_server_test_0rtt90.iev,16,0,0,0,1,9,0,0,0,116,30,0,0,4,0,0,0,,43.0,1.0,0.0
291,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/291/quic_server_test_0rtt91.iev,16,0,0,0,1,13,0,0,0,108,30,0,0,4,0,0,0,,43.0,1.0,0.0
292,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/292/quic_server_test_0rtt92.iev,18,0,0,0,1,13,0,0,0,90,40,0,0,4,0,0,0,,55.0,1.0,0.0
293,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/293/quic_server_test_0rtt93.iev,16,0,0,0,1,10,0,0,0,133,17,0,0,4,0,0,0,,30.0,1.0,0.0
294,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/294/quic_server_test_0rtt94.iev,17,0,0,0,1,8,0,0,0,118,24,0,0,4,0,0,0,,38.0,1.0,0.0
295,quinn,server,quic_server_test_0rtt,,"ivy_return_code(1) assumption_failed("""")",/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/295/quic_server_test_0rtt95.iev,16,0,0,0,1,10,1,0,0,63,22,0,0,4,0,0,0,,33.0,0.0,0.0
296,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/296/quic_server_test_0rtt96.iev,16,0,0,0,1,14,0,0,0,97,37,0,0,4,0,0,0,,50.0,1.0,0.0
297,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/297/quic_server_test_0rtt97.iev,18,0,0,0,1,8,0,0,0,111,32,0,0,4,0,0,0,,47.0,1.0,0.0
298,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/298/quic_server_test_0rtt98.iev,14,0,0,0,1,5,0,0,0,134,20,0,0,4,0,0,0,,31.0,1.0,0.0
299,quinn,server,quic_server_test_0rtt,,,/QUIC-FormalVerification/QUIC-Ivy/doc/examples/quic/test/temp/299/quic_server_test_0rtt99.iev,17,0,0,0,1,9,0,0,0,112,30,0,0,4,0,0,0,,44.0,1.0,0.0
