Run,Implementation,Mode,TestName,Status,ErrorIEV,OutputFile,NbPktSend,isPass
527,quant,server,,,,/results/temp/12/quic_server_test_retry0.iev,0.0,1.0
528,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_version_negociation.ivy: line 332"")",/results/temp/668/quic_server_test_version_negociation0.iev,0.0,0.0
529,quant,server,,,,/results/temp/20/quic_server_test_retry0.iev,0.0,1.0
530,quinn,server,,,,/results/temp/413/quic_server_test_version_negociation0.iev,0.0,1.0
531,picoquic,server,,,,/results/temp/197/quic_server_test_retry0.iev,0.0,1.0
532,picoquic,server,,,,/results/temp/514/quic_server_test_version_negociation0.iev,0.0,1.0
533,quiche,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/660/quic_server_test_version_negociation0.iev,0.0,0.0
534,quiche,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/699/quic_server_test_version_negociation0.iev,0.0,0.0
535,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_version_negociation.ivy: line 332"")",/results/temp/663/quic_server_test_version_negociation0.iev,0.0,0.0
536,picoquic,server,,,,/results/temp/159/quic_server_test_retry0.iev,0.0,1.0
537,quant,server,,,,/results/temp/9/quic_server_test_retry0.iev,0.0,1.0
538,aioquic,server,,,,/results/temp/272/quic_server_test_retry0.iev,0.0,1.0
539,,server,,,,/results/temp/491/quic_server_test_version_negociation0.iev,0.0,1.0
540,quinn,server,,,,/results/temp/433/quic_server_test_version_negociation0.iev,0.0,1.0
541,picoquic,server,,,,/results/temp/500/quic_server_test_version_negociation0.iev,0.0,1.0
542,picoquic,server,,,,/results/temp/528/quic_server_test_version_negociation0.iev,0.0,1.0
543,quinn,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/431/quic_server_test_version_negociation0.iev,0.0,0.0
544,quic-go,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_retry.ivy: line 703"")",/results/temp/219/quic_server_test_retry0.iev,0.0,0.0
545,quinn,server,,,,/results/temp/403/quic_server_test_version_negociation0.iev,0.0,1.0
546,quinn,server,,,,/results/temp/430/quic_server_test_version_negociation0.iev,0.0,1.0
547,quinn,server,,,"timeout+< show_set_initial_keys([0,0,0,0,0,0,0,0x2])",/results/temp/50/quic_server_test_retry0.iev,0.0,0.0
548,picoquic,server,,,,/results/temp/161/quic_server_test_retry0.iev,0.0,1.0
549,quic-go,server,,,"timeout+> tls_recv_event({protocol:tcp,addr:0,port:0xa812},{protocol:tcp,addr:0,port:0x6bc7},465581497515460703,1,handshake,0x426,0x58d)",/results/temp/232/quic_server_test_retry0.iev,0.0,0.0
550,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_version_negociation.ivy: line 332"")",/results/temp/682/quic_server_test_version_negociation0.iev,0.0,0.0
551,aioquic,server,,,,/results/temp/640/quic_server_test_version_negociation0.iev,0.0,1.0
552,aioquic,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/271/quic_server_test_retry0.iev,0.0,0.0
553,aioquic,server,,,,/results/temp/262/quic_server_test_retry0.iev,0.0,1.0
554,quic-go,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_retry.ivy: line 703"")",/results/temp/222/quic_server_test_retry0.iev,0.0,0.0
555,aioquic,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/276/quic_server_test_retry0.iev,0.0,0.0
556,quinn,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/74/quic_server_test_retry0.iev,0.0,0.0
557,quic-go,server,,,,/results/temp/577/quic_server_test_version_negociation0.iev,0.0,1.0
558,quinn,server,,,,/results/temp/94/quic_server_test_retry0.iev,0.0,1.0
559,,server,,,,/results/temp/104/quic_server_test_retry0.iev,0.0,1.0
560,aioquic,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/293/quic_server_test_retry0.iev,0.0,0.0
561,quant,server,,,,/results/temp/42/quic_server_test_retry0.iev,0.0,1.0
562,quic-go,server,,,,/results/temp/566/quic_server_test_version_negociation0.iev,0.0,1.0
563,picoquic,server,,,,/results/temp/521/quic_server_test_version_negociation0.iev,0.0,1.0
564,aioquic,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/606/quic_server_test_version_negociation0.iev,0.0,0.0
565,quic-go,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_retry.ivy: line 703"")",/results/temp/205/quic_server_test_retry0.iev,0.0,0.0
566,quic-go,server,,,,/results/temp/579/quic_server_test_version_negociation0.iev,0.0,1.0
567,quant,server,,,,/results/temp/376/quic_server_test_version_negociation0.iev,0.0,1.0
568,picoquic,server,,,,/results/temp/187/quic_server_test_retry0.iev,0.0,1.0
569,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_version_negociation.ivy: line 332"")",/results/temp/687/quic_server_test_version_negociation0.iev,0.0,0.0
570,,server,,,,/results/temp/450/quic_server_test_version_negociation0.iev,0.0,1.0
571,quic-go,server,,,,/results/temp/557/quic_server_test_version_negociation0.iev,0.0,1.0
572,quinn,server,,,,/results/temp/60/quic_server_test_retry0.iev,0.0,1.0
573,aioquic,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/260/quic_server_test_retry0.iev,0.0,0.0
574,quic-go,server,,,"timeout+> tls_recv_event({protocol:tcp,addr:0,port:0x5e48},{protocol:tcp,addr:0,port:0xaf4e},932939491144097009,1,handshake,0x51a,0x581)",/results/temp/206/quic_server_test_retry0.iev,0.0,0.0
575,picoquic,server,,,,/results/temp/179/quic_server_test_retry0.iev,0.0,1.0
576,aioquic,server,,,,/results/temp/255/quic_server_test_retry0.iev,0.0,1.0
577,quic-go,server,,,,/results/temp/574/quic_server_test_version_negociation0.iev,0.0,1.0
578,aioquic,server,,,,/results/temp/266/quic_server_test_retry0.iev,0.0,1.0
579,quant,server,,,,/results/temp/17/quic_server_test_retry0.iev,0.0,1.0
580,aioquic,server,,,,/results/temp/287/quic_server_test_retry0.iev,0.0,1.0
581,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_version_negociation.ivy: line 332"")",/results/temp/684/quic_server_test_version_negociation0.iev,0.0,0.0
582,quic-go,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_retry.ivy: line 703"")",/results/temp/233/quic_server_test_retry0.iev,0.0,0.0
583,quic-go,server,,,,/results/temp/569/quic_server_test_version_negociation0.iev,0.0,1.0
584,,server,,,,/results/temp/484/quic_server_test_version_negociation0.iev,0.0,1.0
585,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_retry.ivy: line 703"")",/results/temp/335/quic_server_test_retry0.iev,0.0,0.0
586,quinn,server,,,,/results/temp/80/quic_server_test_retry0.iev,0.0,1.0
587,aioquic,server,,,,/results/temp/299/quic_server_test_retry0.iev,0.0,1.0
588,quant,server,,,,/results/temp/351/quic_server_test_version_negociation0.iev,0.0,1.0
589,picoquic,server,,,,/results/temp/542/quic_server_test_version_negociation0.iev,0.0,1.0
590,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_retry.ivy: line 703"")",/results/temp/318/quic_server_test_retry0.iev,0.0,0.0
591,aioquic,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/611/quic_server_test_version_negociation0.iev,0.0,0.0
592,quic-go,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_retry.ivy: line 703"")",/results/temp/234/quic_server_test_retry0.iev,0.0,0.0
593,,server,,,,/results/temp/119/quic_server_test_retry0.iev,0.0,1.0
594,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_version_negociation.ivy: line 332"")",/results/temp/685/quic_server_test_version_negociation0.iev,0.0,0.0
595,quant,server,,,,/results/temp/354/quic_server_test_version_negociation0.iev,0.0,1.0
596,,server,,,,/results/temp/122/quic_server_test_retry0.iev,0.0,1.0
597,picoquic,server,,,,/results/temp/544/quic_server_test_version_negociation0.iev,0.0,1.0
598,picoquic,server,,,,/results/temp/516/quic_server_test_version_negociation0.iev,0.0,1.0
599,quant,server,,,,/results/temp/28/quic_server_test_retry0.iev,0.0,1.0
600,quic-go,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_retry.ivy: line 703"")",/results/temp/214/quic_server_test_retry0.iev,0.0,0.0
601,quiche,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/664/quic_server_test_version_negociation0.iev,0.0,0.0
602,quinn,server,,,,/results/temp/407/quic_server_test_version_negociation0.iev,0.0,1.0
603,aioquic,server,,,,/results/temp/615/quic_server_test_version_negociation0.iev,0.0,1.0
604,,server,,,,/results/temp/498/quic_server_test_version_negociation0.iev,0.0,1.0
605,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_version_negociation.ivy: line 332"")",/results/temp/651/quic_server_test_version_negociation0.iev,0.0,0.0
606,quant,server,,,,/results/temp/41/quic_server_test_retry0.iev,0.0,1.0
607,quinn,server,,,,/results/temp/95/quic_server_test_retry0.iev,0.0,1.0
608,quant,server,,,"ivy_return_code(1)+assertion_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet_retry.ivy: line 225"")",/results/temp/378/quic_server_test_version_negociation0.iev,0.0,0.0
609,,server,,,,/results/temp/490/quic_server_test_version_negociation0.iev,0.0,1.0
610,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_retry.ivy: line 703"")",/results/temp/346/quic_server_test_retry0.iev,0.0,0.0
611,aioquic,server,,,,/results/temp/254/quic_server_test_retry0.iev,0.0,1.0
612,quic-go,server,,,"timeout+> tls_recv_event({protocol:tcp,addr:0,port:0x5fbd},{protocol:udp,addr:0,port:0x6afb},9335756172397663686,1,initial,0x1a,0x7b)",/results/temp/238/quic_server_test_retry0.iev,0.0,0.0
613,aioquic,server,,,,/results/temp/250/quic_server_test_retry0.iev,0.0,1.0
614,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_version_negociation.ivy: line 332"")",/results/temp/650/quic_server_test_version_negociation0.iev,0.0,0.0
615,,server,,,,/results/temp/111/quic_server_test_retry0.iev,0.0,1.0
616,quinn,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/427/quic_server_test_version_negociation0.iev,0.0,0.0
617,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_retry.ivy: line 703"")",/results/temp/321/quic_server_test_retry0.iev,0.0,0.0
618,picoquic,server,,,,/results/temp/534/quic_server_test_version_negociation0.iev,0.0,1.0
619,quinn,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/414/quic_server_test_version_negociation0.iev,0.0,0.0
620,,server,,,,/results/temp/133/quic_server_test_retry0.iev,0.0,1.0
621,picoquic,server,,,,/results/temp/173/quic_server_test_retry0.iev,0.0,1.0
622,aioquic,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/620/quic_server_test_version_negociation0.iev,0.0,0.0
623,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_retry.ivy: line 703"")",/results/temp/316/quic_server_test_retry0.iev,0.0,0.0
624,quant,server,,,,/results/temp/394/quic_server_test_version_negociation0.iev,0.0,1.0
625,quant,server,,,,/results/temp/366/quic_server_test_version_negociation0.iev,0.0,1.0
626,aioquic,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/647/quic_server_test_version_negociation0.iev,0.0,0.0
627,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_version_negociation.ivy: line 332"")",/results/temp/695/quic_server_test_version_negociation0.iev,0.0,0.0
628,picoquic,server,,,,/results/temp/164/quic_server_test_retry0.iev,0.0,1.0
629,quic-go,server,,,,/results/temp/580/quic_server_test_version_negociation0.iev,0.0,1.0
630,,server,,,,/results/temp/451/quic_server_test_version_negociation0.iev,0.0,1.0
631,aioquic,server,,,,/results/temp/638/quic_server_test_version_negociation0.iev,0.0,1.0
632,quinn,server,,,,/results/temp/51/quic_server_test_retry0.iev,0.0,1.0
633,aioquic,server,,,,/results/temp/294/quic_server_test_retry0.iev,0.0,1.0
634,,server,,,,/results/temp/462/quic_server_test_version_negociation0.iev,0.0,1.0
635,,server,,,,/results/temp/478/quic_server_test_version_negociation0.iev,0.0,1.0
636,picoquic,server,,,,/results/temp/532/quic_server_test_version_negociation0.iev,0.0,1.0
637,aioquic,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/253/quic_server_test_retry0.iev,0.0,0.0
638,,server,,,,/results/temp/128/quic_server_test_retry0.iev,0.0,1.0
639,quant,server,,,,/results/temp/22/quic_server_test_retry0.iev,0.0,1.0
640,aioquic,server,,,,/results/temp/288/quic_server_test_retry0.iev,0.0,1.0
641,aioquic,server,,,,/results/temp/279/quic_server_test_retry0.iev,0.0,1.0
642,quinn,server,,,,/results/temp/70/quic_server_test_retry0.iev,0.0,1.0
643,aioquic,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/630/quic_server_test_version_negociation0.iev,0.0,0.0
644,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_retry.ivy: line 703"")",/results/temp/323/quic_server_test_retry0.iev,0.0,0.0
645,,server,,,,/results/temp/459/quic_server_test_version_negociation0.iev,0.0,1.0
646,quant,server,,,,/results/temp/6/quic_server_test_retry0.iev,0.0,1.0
647,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_retry.ivy: line 703"")",/results/temp/342/quic_server_test_retry0.iev,0.0,0.0
648,picoquic,server,,,,/results/temp/545/quic_server_test_version_negociation0.iev,0.0,1.0
649,quant,server,,,,/results/temp/16/quic_server_test_retry0.iev,0.0,1.0
650,aioquic,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/259/quic_server_test_retry0.iev,0.0,0.0
651,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_retry.ivy: line 703"")",/results/temp/302/quic_server_test_retry0.iev,0.0,0.0
652,quant,server,,,,/results/temp/35/quic_server_test_retry0.iev,0.0,1.0
653,quinn,server,,,,/results/temp/96/quic_server_test_retry0.iev,0.0,1.0
654,quic-go,server,,,,/results/temp/576/quic_server_test_version_negociation0.iev,0.0,1.0
655,quinn,server,,,,/results/temp/68/quic_server_test_retry0.iev,0.0,1.0
656,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_retry.ivy: line 703"")",/results/temp/344/quic_server_test_retry0.iev,0.0,0.0
657,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_retry.ivy: line 703"")",/results/temp/305/quic_server_test_retry0.iev,0.0,0.0
658,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_retry.ivy: line 703"")",/results/temp/309/quic_server_test_retry0.iev,0.0,0.0
659,quic-go,server,,,"timeout+> tls_recv_event({protocol:tcp,addr:0,port:0xfcb0},{protocol:udp,addr:0,port:0x3a2a},14755683736313871075,1,handshake,0x3b2,0x58a)",/results/temp/235/quic_server_test_retry0.iev,0.0,0.0
660,quinn,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/412/quic_server_test_version_negociation0.iev,0.0,0.0
661,quant,server,,,,/results/temp/36/quic_server_test_retry0.iev,0.0,1.0
662,quinn,server,,,,/results/temp/62/quic_server_test_retry0.iev,0.0,1.0
663,,server,,,,/results/temp/463/quic_server_test_version_negociation0.iev,0.0,1.0
664,aioquic,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/601/quic_server_test_version_negociation0.iev,0.0,0.0
665,quinn,server,,,,/results/temp/411/quic_server_test_version_negociation0.iev,0.0,1.0
666,picoquic,server,,,,/results/temp/539/quic_server_test_version_negociation0.iev,0.0,1.0
667,picoquic,server,,,,/results/temp/195/quic_server_test_retry0.iev,0.0,1.0
668,quinn,server,,,,/results/temp/415/quic_server_test_version_negociation0.iev,0.0,1.0
669,,server,,,,/results/temp/147/quic_server_test_retry0.iev,0.0,1.0
670,aioquic,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/252/quic_server_test_retry0.iev,0.0,0.0
671,,server,,,,/results/temp/479/quic_server_test_version_negociation0.iev,0.0,1.0
672,,server,,,,/results/temp/461/quic_server_test_version_negociation0.iev,0.0,1.0
673,quant,server,,,,/results/temp/21/quic_server_test_retry0.iev,0.0,1.0
674,aioquic,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/618/quic_server_test_version_negociation0.iev,0.0,0.0
675,quic-go,server,,,,/results/temp/561/quic_server_test_version_negociation0.iev,0.0,1.0
676,,server,,,,/results/temp/496/quic_server_test_version_negociation0.iev,0.0,1.0
677,,server,,,,/results/temp/109/quic_server_test_retry0.iev,0.0,1.0
678,quinn,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/439/quic_server_test_version_negociation0.iev,0.0,0.0
679,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_version_negociation.ivy: line 332"")",/results/temp/661/quic_server_test_version_negociation0.iev,0.0,0.0
680,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_version_negociation.ivy: line 332"")",/results/temp/658/quic_server_test_version_negociation0.iev,0.0,0.0
681,,server,,,,/results/temp/135/quic_server_test_retry0.iev,0.0,1.0
682,quiche,server,,,"ivy_return_code(1)+assumption_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet.ivy: line 454"")",/results/temp/652/quic_server_test_version_negociation0.iev,0.0,0.0
683,aioquic,server,,,,/results/temp/282/quic_server_test_retry0.iev,0.0,1.0
684,quant,server,,,"ivy_return_code(1)+assertion_failed(""/usr/local/lib/python2.7/dist-packages/ivy/include/1.7/quic_packet_retry.ivy: line 225"")",/results/temp/397/quic_server_test_version_negociation0.iev,0.0,0.0
685,picoquic,server,,,,/results/temp/181/quic_server_test_retry0.iev,0.0,1.0
686,quant,server,,,,/results/temp/385/quic_server_test_version_negociation0.iev,0.0,1.0
687,quic-go,server,,,,/results/temp/564/quic_server_test_version_negociation0.iev,0.0,1.0
688,quic-go,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_retry.ivy: line 703"")",/results/temp/211/quic_server_test_retry0.iev,0.0,0.0
689,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_version_negociation.ivy: line 332"")",/results/temp/680/quic_server_test_version_negociation0.iev,0.0,0.0
690,,server,,,,/results/temp/107/quic_server_test_retry0.iev,0.0,1.0
691,aioquic,server,,,,/results/temp/278/quic_server_test_retry0.iev,0.0,1.0
692,picoquic,server,,,,/results/temp/501/quic_server_test_version_negociation0.iev,0.0,1.0
693,quic-go,server,,,,/results/temp/586/quic_server_test_version_negociation0.iev,0.0,1.0
694,picoquic,server,,,,/results/temp/515/quic_server_test_version_negociation0.iev,0.0,1.0
695,quinn,server,,,,/results/temp/437/quic_server_test_version_negociation0.iev,0.0,1.0
696,picoquic,server,,,,/results/temp/196/quic_server_test_retry0.iev,0.0,1.0
697,quiche,server,,,"ivy_return_code(1)+assumption_failed(""quic_server_test_version_negociation.ivy: line 332"")",/results/temp/653/quic_server_test_version_negociation0.iev,0.0,0.0
698,,server,,,,/results/temp/139/quic_server_test_retry0.iev,0.0,1.0
699,quant,server,,,,/results/temp/355/quic_server_test_version_negociation0.iev,0.0,1.0
