Run,Implementation,Mode,TestName,Status,ErrorIEV,OutputFile,NbPktSend,isPass,ErrorOUT,ErrorERR
193,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/371/quic_server_test_version_negociation0.iev,17.0,0.0,,
194,aioquic,server,quic_server_test_version_negociation,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/367/quic_server_test_version_negociation0.iev,42.0,0.0,,
195,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/175/quic_server_test_retry0.iev,22.0,0.0,,
196,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/105/quic_server_test_retry0.iev,36.0,0.0,,
197,aioquic,server,quic_server_test_retry,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/120/quic_server_test_retry0.iev,15.0,0.0,,
198,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/391/quic_server_test_version_negociation0.iev,22.0,0.0,,
200,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/319/quic_server_test_version_negociation0.iev,0.0,0.0,,
201,aioquic,server,quic_server_test_version_negociation,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/374/quic_server_test_version_negociation0.iev,0.0,0.0,,
203,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/303/quic_server_test_version_negociation0.iev,0.0,0.0,,
204,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/389/quic_server_test_version_negociation0.iev,0.0,0.0,,
206,aioquic,server,quic_server_test_version_negociation,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/356/quic_server_test_version_negociation0.iev,0.0,0.0,,
208,aioquic,server,quic_server_test_version_negociation,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/361/quic_server_test_version_negociation0.iev,0.0,0.0,,
209,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/380/quic_server_test_version_negociation0.iev,0.0,0.0,,
210,aioquic,server,quic_server_test_retry,,No Error,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/121/quic_server_test_retry0.iev,0.0,1.0,,
212,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/311/quic_server_test_version_negociation0.iev,0.0,0.0,,
213,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/328/quic_server_test_version_negociation0.iev,0.0,0.0,,
214,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/198/quic_server_test_retry0.iev,0.0,0.0,,
215,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/348/quic_server_test_version_negociation0.iev,0.0,0.0,,
217,aioquic,server,quic_server_test_retry,,No Error,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/160/quic_server_test_retry0.iev,0.0,1.0,,
218,aioquic,server,quic_server_test_version_negociation,,No Error,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/327/quic_server_test_version_negociation0.iev,0.0,1.0,,
220,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/359/quic_server_test_version_negociation0.iev,0.0,0.0,,
221,aioquic,server,quic_server_test_retry,,No Error,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/188/quic_server_test_retry0.iev,0.0,1.0,,
225,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/102/quic_server_test_retry0.iev,0.0,0.0,,
226,aioquic,server,quic_server_test_retry,,No Error,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/112/quic_server_test_retry0.iev,0.0,1.0,,
227,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/118/quic_server_test_retry0.iev,0.0,0.0,,
228,aioquic,server,quic_server_test_version_negociation,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/307/quic_server_test_version_negociation0.iev,0.0,0.0,,
231,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/339/quic_server_test_version_negociation0.iev,0.0,0.0,,
234,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/390/quic_server_test_version_negociation0.iev,0.0,0.0,,
236,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/320/quic_server_test_version_negociation0.iev,0.0,0.0,,
238,aioquic,server,quic_server_test_version_negociation,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/373/quic_server_test_version_negociation0.iev,0.0,0.0,,
241,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/332/quic_server_test_version_negociation0.iev,0.0,0.0,,
243,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/191/quic_server_test_retry0.iev,0.0,0.0,,
246,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/381/quic_server_test_version_negociation0.iev,0.0,0.0,,
248,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/148/quic_server_test_retry0.iev,0.0,0.0,,
249,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/163/quic_server_test_retry0.iev,0.0,0.0,,
252,aioquic,server,quic_server_test_version_negociation,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/370/quic_server_test_version_negociation0.iev,0.0,0.0,,
253,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/372/quic_server_test_version_negociation0.iev,0.0,0.0,,
255,aioquic,server,quic_server_test_version_negociation,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/312/quic_server_test_version_negociation0.iev,0.0,0.0,,
258,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/169/quic_server_test_retry0.iev,0.0,0.0,,
259,aioquic,server,quic_server_test_retry,,No Error,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/178/quic_server_test_retry0.iev,0.0,1.0,,
260,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/306/quic_server_test_version_negociation0.iev,0.0,0.0,,
262,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/330/quic_server_test_version_negociation0.iev,0.0,0.0,,
270,aioquic,server,quic_server_test_version_negociation,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/358/quic_server_test_version_negociation0.iev,0.0,0.0,,
273,aioquic,server,quic_server_test_version_negociation,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/386/quic_server_test_version_negociation0.iev,0.0,0.0,,
275,aioquic,server,quic_server_test_version_negociation,,No Error,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/360/quic_server_test_version_negociation0.iev,0.0,1.0,,
276,aioquic,server,quic_server_test_retry,,No Error,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/180/quic_server_test_retry0.iev,0.0,1.0,,
279,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/347/quic_server_test_version_negociation0.iev,0.0,0.0,,
280,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/364/quic_server_test_version_negociation0.iev,0.0,0.0,,
281,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/395/quic_server_test_version_negociation0.iev,0.0,0.0,,
282,aioquic,server,quic_server_test_retry,,No Error,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/124/quic_server_test_retry0.iev,0.0,1.0,,
287,aioquic,server,quic_server_test_retry,,No Error,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/127/quic_server_test_retry0.iev,0.0,1.0,,
289,aioquic,server,quic_server_test_version_negociation,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/387/quic_server_test_version_negociation0.iev,0.0,0.0,,
290,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/377/quic_server_test_version_negociation0.iev,0.0,0.0,,
291,aioquic,server,quic_server_test_version_negociation,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/313/quic_server_test_version_negociation0.iev,0.0,0.0,,
292,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/186/quic_server_test_retry0.iev,0.0,0.0,,
293,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/168/quic_server_test_retry0.iev,0.0,0.0,,
298,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/149/quic_server_test_retry0.iev,0.0,0.0,,
300,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/123/quic_server_test_retry0.iev,0.0,0.0,,
302,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/136/quic_server_test_retry0.iev,0.0,0.0,,
306,aioquic,server,quic_server_test_retry,,No Error,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/197/quic_server_test_retry0.iev,0.0,1.0,,
307,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/159/quic_server_test_retry0.iev,0.0,0.0,,
312,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/161/quic_server_test_retry0.iev,0.0,0.0,,
320,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/104/quic_server_test_retry0.iev,0.0,0.0,,
324,aioquic,server,quic_server_test_version_negociation,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/376/quic_server_test_version_negociation0.iev,0.0,0.0,,
325,aioquic,server,quic_server_test_retry,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/187/quic_server_test_retry0.iev,0.0,0.0,,
329,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/179/quic_server_test_retry0.iev,0.0,0.0,,
335,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/335/quic_server_test_version_negociation0.iev,0.0,0.0,,
338,aioquic,server,quic_server_test_version_negociation,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/351/quic_server_test_version_negociation0.iev,0.0,0.0,,
339,aioquic,server,quic_server_test_version_negociation,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/318/quic_server_test_version_negociation0.iev,0.0,0.0,,
341,aioquic,server,quic_server_test_retry,,No Error,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/119/quic_server_test_retry0.iev,0.0,1.0,,
342,aioquic,server,quic_server_test_version_negociation,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/354/quic_server_test_version_negociation0.iev,0.0,0.0,,
343,aioquic,server,quic_server_test_retry,,No Error,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/122/quic_server_test_retry0.iev,0.0,1.0,,
348,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/378/quic_server_test_version_negociation0.iev,0.0,0.0,,
349,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/346/quic_server_test_version_negociation0.iev,0.0,0.0,,
353,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/111/quic_server_test_retry0.iev,0.0,0.0,,
354,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/321/quic_server_test_version_negociation0.iev,0.0,0.0,,
355,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/133/quic_server_test_retry0.iev,0.0,0.0,,
356,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/173/quic_server_test_retry0.iev,0.0,0.0,,
357,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/316/quic_server_test_version_negociation0.iev,0.0,0.0,,
358,aioquic,server,quic_server_test_version_negociation,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/394/quic_server_test_version_negociation0.iev,0.0,0.0,,
359,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/366/quic_server_test_version_negociation0.iev,0.0,0.0,,
360,aioquic,server,quic_server_test_retry,,No Error,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/164/quic_server_test_retry0.iev,0.0,1.0,,
364,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/128/quic_server_test_retry0.iev,0.0,0.0,,
369,aioquic,server,quic_server_test_version_negociation,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/323/quic_server_test_version_negociation0.iev,0.0,0.0,,
371,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/342/quic_server_test_version_negociation0.iev,0.0,0.0,,
374,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/302/quic_server_test_version_negociation0.iev,0.0,0.0,,
378,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/344/quic_server_test_version_negociation0.iev,0.0,0.0,,
379,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/305/quic_server_test_version_negociation0.iev,0.0,0.0,,
380,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/309/quic_server_test_version_negociation0.iev,0.0,0.0,,
384,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/195/quic_server_test_retry0.iev,0.0,0.0,,
385,aioquic,server,quic_server_test_retry,,No Error,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/147/quic_server_test_retry0.iev,0.0,1.0,,
388,aioquic,server,quic_server_test_retry,,No Error,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/109/quic_server_test_retry0.iev,0.0,1.0,,
389,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/135/quic_server_test_retry0.iev,0.0,0.0,,
391,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/397/quic_server_test_version_negociation0.iev,0.0,0.0,,
392,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/181/quic_server_test_retry0.iev,0.0,0.0,,
393,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/385/quic_server_test_version_negociation0.iev,0.0,0.0,,
395,aioquic,server,quic_server_test_retry,,No Error,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/107/quic_server_test_retry0.iev,0.0,1.0,,
397,aioquic,server,quic_server_test_retry,,Handshake not completed,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/196/quic_server_test_retry0.iev,0.0,0.0,,
398,aioquic,server,quic_server_test_retry,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/139/quic_server_test_retry0.iev,0.0,0.0,,
399,aioquic,server,quic_server_test_version_negociation,,require ~_generating & ~queued_non_ack(scid) -> ack_credit(scid) > 0  # [5]+,/home/user/Documents/QUIC-FormalVerification/results/aioquic-server/355/quic_server_test_version_negociation0.iev,0.0,0.0,,
